group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vigenere cipher encrypt decrypt,,,,,1050139.0,ns,838
vigenere cipher encrypt decrypt,,,,,2046748.0,ns,1676
vigenere cipher encrypt decrypt,,,,,3366020.0,ns,2514
vigenere cipher encrypt decrypt,,,,,4056852.0,ns,3352
vigenere cipher encrypt decrypt,,,,,4940487.0,ns,4190
vigenere cipher encrypt decrypt,,,,,6495193.0,ns,5028
vigenere cipher encrypt decrypt,,,,,7062190.0,ns,5866
vigenere cipher encrypt decrypt,,,,,8116171.0,ns,6704
vigenere cipher encrypt decrypt,,,,,9092491.0,ns,7542
vigenere cipher encrypt decrypt,,,,,9776287.0,ns,8380
vigenere cipher encrypt decrypt,,,,,11084066.0,ns,9218
vigenere cipher encrypt decrypt,,,,,11660245.0,ns,10056
vigenere cipher encrypt decrypt,,,,,12521833.0,ns,10894
vigenere cipher encrypt decrypt,,,,,13535563.0,ns,11732
vigenere cipher encrypt decrypt,,,,,14437004.0,ns,12570
vigenere cipher encrypt decrypt,,,,,15409017.0,ns,13408
vigenere cipher encrypt decrypt,,,,,16378811.0,ns,14246
vigenere cipher encrypt decrypt,,,,,17489153.0,ns,15084
vigenere cipher encrypt decrypt,,,,,18352531.0,ns,15922
vigenere cipher encrypt decrypt,,,,,19411097.0,ns,16760
vigenere cipher encrypt decrypt,,,,,20254294.0,ns,17598
vigenere cipher encrypt decrypt,,,,,21190622.0,ns,18436
vigenere cipher encrypt decrypt,,,,,22378934.0,ns,19274
vigenere cipher encrypt decrypt,,,,,23420302.0,ns,20112
vigenere cipher encrypt decrypt,,,,,24147259.0,ns,20950
vigenere cipher encrypt decrypt,,,,,25056447.0,ns,21788
vigenere cipher encrypt decrypt,,,,,26207556.0,ns,22626
vigenere cipher encrypt decrypt,,,,,27119036.0,ns,23464
vigenere cipher encrypt decrypt,,,,,28028649.0,ns,24302
vigenere cipher encrypt decrypt,,,,,28898651.0,ns,25140
vigenere cipher encrypt decrypt,,,,,30055428.0,ns,25978
vigenere cipher encrypt decrypt,,,,,30843779.0,ns,26816
vigenere cipher encrypt decrypt,,,,,31759574.0,ns,27654
vigenere cipher encrypt decrypt,,,,,32953201.0,ns,28492
vigenere cipher encrypt decrypt,,,,,33918397.0,ns,29330
vigenere cipher encrypt decrypt,,,,,34658238.0,ns,30168
vigenere cipher encrypt decrypt,,,,,35828129.0,ns,31006
vigenere cipher encrypt decrypt,,,,,36582521.0,ns,31844
vigenere cipher encrypt decrypt,,,,,37589452.0,ns,32682
vigenere cipher encrypt decrypt,,,,,38788806.0,ns,33520
vigenere cipher encrypt decrypt,,,,,39866594.0,ns,34358
vigenere cipher encrypt decrypt,,,,,40665851.0,ns,35196
vigenere cipher encrypt decrypt,,,,,41709178.0,ns,36034
vigenere cipher encrypt decrypt,,,,,43205555.0,ns,36872
vigenere cipher encrypt decrypt,,,,,43633005.0,ns,37710
vigenere cipher encrypt decrypt,,,,,44609951.0,ns,38548
vigenere cipher encrypt decrypt,,,,,45577295.0,ns,39386
vigenere cipher encrypt decrypt,,,,,46410370.0,ns,40224
vigenere cipher encrypt decrypt,,,,,47486831.0,ns,41062
vigenere cipher encrypt decrypt,,,,,48384068.0,ns,41900
vigenere cipher encrypt decrypt,,,,,49916498.0,ns,42738
vigenere cipher encrypt decrypt,,,,,50320642.0,ns,43576
vigenere cipher encrypt decrypt,,,,,51366098.0,ns,44414
vigenere cipher encrypt decrypt,,,,,52178541.0,ns,45252
vigenere cipher encrypt decrypt,,,,,53316041.0,ns,46090
vigenere cipher encrypt decrypt,,,,,54076515.0,ns,46928
vigenere cipher encrypt decrypt,,,,,55129594.0,ns,47766
vigenere cipher encrypt decrypt,,,,,56085572.0,ns,48604
vigenere cipher encrypt decrypt,,,,,57170360.0,ns,49442
vigenere cipher encrypt decrypt,,,,,58031833.0,ns,50280
vigenere cipher encrypt decrypt,,,,,59066276.0,ns,51118
vigenere cipher encrypt decrypt,,,,,59917484.0,ns,51956
vigenere cipher encrypt decrypt,,,,,61606663.0,ns,52794
vigenere cipher encrypt decrypt,,,,,62186531.0,ns,53632
vigenere cipher encrypt decrypt,,,,,63281401.0,ns,54470
vigenere cipher encrypt decrypt,,,,,64014681.0,ns,55308
vigenere cipher encrypt decrypt,,,,,64790116.0,ns,56146
vigenere cipher encrypt decrypt,,,,,65786161.0,ns,56984
vigenere cipher encrypt decrypt,,,,,66669986.0,ns,57822
vigenere cipher encrypt decrypt,,,,,67698643.0,ns,58660
vigenere cipher encrypt decrypt,,,,,68836171.0,ns,59498
vigenere cipher encrypt decrypt,,,,,69416220.0,ns,60336
vigenere cipher encrypt decrypt,,,,,70727411.0,ns,61174
vigenere cipher encrypt decrypt,,,,,73038760.0,ns,62012
vigenere cipher encrypt decrypt,,,,,72762471.0,ns,62850
vigenere cipher encrypt decrypt,,,,,73912348.0,ns,63688
vigenere cipher encrypt decrypt,,,,,74484061.0,ns,64526
vigenere cipher encrypt decrypt,,,,,75796487.0,ns,65364
vigenere cipher encrypt decrypt,,,,,76319864.0,ns,66202
vigenere cipher encrypt decrypt,,,,,77227335.0,ns,67040
vigenere cipher encrypt decrypt,,,,,78227930.0,ns,67878
vigenere cipher encrypt decrypt,,,,,79544428.0,ns,68716
vigenere cipher encrypt decrypt,,,,,80222777.0,ns,69554
vigenere cipher encrypt decrypt,,,,,81232239.0,ns,70392
vigenere cipher encrypt decrypt,,,,,81983172.0,ns,71230
vigenere cipher encrypt decrypt,,,,,83025285.0,ns,72068
vigenere cipher encrypt decrypt,,,,,84458299.0,ns,72906
vigenere cipher encrypt decrypt,,,,,84961791.0,ns,73744
vigenere cipher encrypt decrypt,,,,,85965865.0,ns,74582
vigenere cipher encrypt decrypt,,,,,88349888.0,ns,75420
vigenere cipher encrypt decrypt,,,,,88111291.0,ns,76258
vigenere cipher encrypt decrypt,,,,,88940655.0,ns,77096
vigenere cipher encrypt decrypt,,,,,89915924.0,ns,77934
vigenere cipher encrypt decrypt,,,,,91545304.0,ns,78772
vigenere cipher encrypt decrypt,,,,,91706766.0,ns,79610
vigenere cipher encrypt decrypt,,,,,93077052.0,ns,80448
vigenere cipher encrypt decrypt,,,,,93605814.0,ns,81286
vigenere cipher encrypt decrypt,,,,,95480814.0,ns,82124
vigenere cipher encrypt decrypt,,,,,95556956.0,ns,82962
vigenere cipher encrypt decrypt,,,,,96659459.0,ns,83800
